14;	27.67;8400.90;1394
17;	30.31;2413.60;1687
20;	29.37;5125.09;1088
2012;	29.68;3170.53;1030
2018;	28.93;528.17;465
308;	30.18;5086.35;1700
317;	27.58;586.14;83
32;	31.28;2288.10;1903
332;	28.38;1045.26;95
335;	31.23;2367.84;1233
338;	27.78;518.26;356
341;	30.97;6836.05;1337
347;	31.58;2735.89;241
350;	31.85;6653.42;1610
353;	30.37;4850.41;2468
41;	29.46;1517.45;1275
50;	29.97;3915.79;1061
53;	28.81;21643.13;1143
56;	29.98;1569.04;1297
62;	28.36;500.00;42
65;	29.19;904.27;1183
68;	30.93;8895.07;1766
80;	28.92;4041.10;865
83;	31.00;2342.46;1433
null;	40.00;2000.00;1
189;	29.17;4244.02;828
2013;	28.74;572.34;47
2019;	28.14;500.35;428
2076;	28.40;1065.95;1480
318;	28.29;551.96;51
330;	28.62;2200.55;1009
336;	31.54;1473.22;1695
351;	30.17;1949.39;819
39;	30.46;3018.72;1806
54;	30.55;3610.02;2141
60;	28.36;2255.81;1714
63;	30.14;2850.93;269
66;	30.18;2103.61;1718
1;	28.95;3450.39;1023
10;	28.17;3813.55;1443
13;	27.46;34433.02;1119
16;	29.01;14871.91;1084
19;	28.40;19817.58;822
2017;	29.48;510.37;463
2020;	29.35;513.24;423
2149;	28.42;583.14;433
31;	29.55;21530.25;1091
319;	29.55;705.49;164
322;	29.68;506.58;76
337;	30.02;520.89;438
349;	31.12;2060.26;1286
4;	29.02;5346.52;1323
61;	29.73;2270.69;2431
64;	28.77;630.00;35
67;	32.51;10464.17;836
7;	30.03;13955.75;452
76;	34.91;18120.80;363
